line_name,direction,lon,lat
23路,中山南一路西藏南路-忻康里,121.48422566328077,31.203371845216665
23路,中山南一路西藏南路-忻康里,121.48428488321674,31.20324308242423
23路,中山南一路西藏南路-忻康里,121.48114094231421,31.20216039876243
23路,中山南一路西藏南路-忻康里,121.48094207524883,31.2042008248772
23路,中山南一路西藏南路-忻康里,121.4805436160174,31.205044255878867
23路,中山南一路西藏南路-忻康里,121.48015015926201,31.206090605470493
23路,中山南一路西藏南路-忻康里,121.48015015951837,31.206087606925923
23路,中山南一路西藏南路-忻康里,121.47995142763345,31.206580791519833
23路,中山南一路西藏南路-忻康里,121.47985205978536,31.206852371969006
23路,中山南一路西藏南路-忻康里,121.47980588766951,31.206993170010442
23路,中山南一路西藏南路-忻康里,121.47979785359638,31.20706611141169
23路,中山南一路西藏南路-忻康里,121.47977576218658,31.20723996324388
23路,中山南一路西藏南路-忻康里,121.47975264174968,31.207712667516596
23路,中山南一路西藏南路-忻康里,121.47978273491456,31.20784369128997
23路,中山南一路西藏南路-忻康里,121.47984393707608,31.207961811445532
23路,中山南一路西藏南路-忻康里,121.48001251013957,31.208100233056587
23路,中山南一路西藏南路-忻康里,121.48021921747299,31.208222773365417
23路,中山南一路西藏南路-忻康里,121.48034163389613,31.208328077786696
23路,中山南一路西藏南路-忻康里,121.48037273621486,31.208396135204392
23路,中山南一路西藏南路-忻康里,121.480349650092,31.208465034884384
23路,中山南一路西藏南路-忻康里,121.4802954488624,31.20861580470541
23路,中山南一路西藏南路-忻康里,121.48020411681672,31.208788456270845
23路,中山南一路西藏南路-忻康里,121.48015794751862,31.208893271715798
23路,中山南一路西藏南路-忻康里,121.47997427901049,31.209255564264513
23路,中山南一路西藏南路-忻康里,121.47992107687577,31.20946131082182
23路,中山南一路西藏南路-忻康里,121.47985181525432,31.20971198926243
23路,中山南一路西藏南路-忻康里,121.47979761281893,31.209881750427098
23路,中山南一路西藏南路-忻康里,121.47975947164257,31.209986589444338
23路,中山南一路西藏南路-忻康里,121.47957582309179,31.210128989226874
