line_name,direction,lon,lat
64路,中山北路中潭路-南浦大桥,121.43523713771484,31.25686733585515
64路,中山北路中潭路-南浦大桥,121.43533332733898,31.256865495015067
64路,中山北路中潭路-南浦大桥,121.43635032143358,31.257281009612523
64路,中山北路中潭路-南浦大桥,121.43644952945999,31.25719621455109
64路,中山北路中潭路-南浦大桥,121.43652569275301,31.257093388708174
64路,中山北路中潭路-南浦大桥,121.43654073019896,31.257013449291243
64路,中山北路中潭路-南浦大桥,121.4366028895484,31.25663172240509
64路,中山北路中潭路-南浦大桥,121.43665602386416,31.256328945758714
64路,中山北路中潭路-南浦大桥,121.4367091580517,31.256029167994363
64路,中山北路中潭路-南浦大桥,121.43675526338346,31.255898304121747
64路,中山北路中潭路-南浦大桥,121.43680938309711,31.25579144346796
64路,中山北路中潭路-南浦大桥,121.43687753146014,31.25568660603337
64路,中山北路中潭路-南浦大桥,121.43697674351813,31.25558382110593
64路,中山北路中潭路-南浦大桥,121.43706092203794,31.255516994927202
64路,中山北路中潭路-南浦大桥,121.43735153672138,31.25533457593539
64路,中山北路中潭路-南浦大桥,121.4374898326093,31.255224863693712
64路,中山北路中潭路-南浦大桥,121.43771131274124,31.2549983485257
64路,中山北路中潭路-南浦大桥,121.43790273326297,31.254759788017864
64路,中山北路中潭路-南浦大桥,121.4382615277202,31.254293624200884
64路,中山北路中潭路-南浦大桥,121.43846798873216,31.25401211360106
64路,中山北路中潭路-南浦大桥,121.43875864107916,31.25361580551565
64路,中山北路中潭路-南浦大桥,121.4388729004938,31.25343808815392
64路,中山北路中潭路-南浦大桥,121.4389190050085,31.25337020066158
64路,中山北路中潭路-南浦大桥,121.4390342696762,31.253166497356514
64路,中山北路中潭路-南浦大桥,121.43910242962137,31.253009689156
64路,中山北路中潭路-南浦大桥,121.43917159601715,31.252805903775762
64路,中山北路中潭路-南浦大桥,121.43921771679322,31.25255809660281
64路,中山北路中潭路-南浦大桥,121.43924780457724,31.252293268212632
64路,中山北路中潭路-南浦大桥,121.43929398480654,31.25136276450072
64路,中山北路中潭路-南浦大桥,121.4393471097041,31.25124491277936
64路,中山北路中潭路-南浦大桥,121.43950052431259,31.250290614898255
64路,中山北路中潭路-南浦大桥,121.4395697047265,31.24993989660987
64路,中山北路中潭路-南浦大桥,121.43959276274292,31.24984797943796
64路,中山北路中潭路-南浦大桥,121.43968400163767,31.249379354269976
64路,中山北路中潭路-南浦大桥,121.43979127586329,31.24891075885415
64路,中山北路中潭路-南浦大桥,121.43989055001948,31.24824723663713
64路,中山北路中潭路-南浦大桥,121.43992866336536,31.24790046147084
64路,中山北路中潭路-南浦大桥,121.44002090506591,31.247440836154354
64路,中山北路中潭路-南浦大桥,121.44009710484899,31.247063145176366
64路,中山北路中潭路-南浦大桥,121.44012817980382,31.246985237161553
64路,中山北路中潭路-南浦大桥,121.44015825936958,31.246829362334896
64路,中山北路中潭路-南浦大桥,121.44024247614104,31.24646468089197
64路,中山北路中潭路-南浦大桥,121.44032668108558,31.246239936958094
