line_name,direction,lon,lat
930路,上海火车站(南广场)-白渡路中山南路,121.45116383957325,31.24952859055142
930路,上海火车站(南广场)-白渡路中山南路,121.45136839450629,31.24942209477478
930路,上海火车站(南广场)-白渡路中山南路,121.45108166905683,31.248969656935124
930路,上海火车站(南广场)-白渡路中山南路,121.45103455419044,31.248848606127588
930路,上海火车站(南广场)-白渡路中山南路,121.45105662487262,31.24870971729723
930路,上海火车站(南广场)-白渡路中山南路,121.45105562229253,31.24870871551326
930路,上海火车站(南广场)-白渡路中山南路,121.45107267853122,31.24858280974916
930路,上海火车站(南广场)-白渡路中山南路,121.45114188637051,31.248309086289705
930路,上海火车站(南广场)-白渡路中山南路,121.45118200591803,31.248162241410725
930路,上海火车站(南广场)-白渡路中山南路,121.45123415388848,31.24805840420134
930路,上海火车站(南广场)-白渡路中山南路,121.45129432120856,31.24797957381085
930路,上海火车站(南广场)-白渡路中山南路,121.45143370548145,31.24784194706409
930路,上海火车站(南广场)-白渡路中山南路,121.45273120708725,31.247852873423625
930路,上海火车站(南广场)-白渡路中山南路,121.4529879079639,31.247849461261428
930路,上海火车站(南广场)-白渡路中山南路,121.45309620459662,31.247845710918313
930路,上海火车站(南广场)-白渡路中山南路,121.453462209996,31.24783755538727
930路,上海火车站(南广场)-白渡路中山南路,121.45402375886941,31.24786484137006
930路,上海火车站(南广场)-白渡路中山南路,121.45440181050277,31.247856724508512
930路,上海火车站(南广场)-白渡路中山南路,121.45494633515736,31.247837007856287
930路,上海火车站(南广场)-白渡路中山南路,121.45533844370713,31.247776958117964
930路,上海火车站(南广场)-白渡路中山南路,121.45572053053047,31.247703895083646
930路,上海火车站(南广场)-白渡路中山南路,121.45686583107296,31.247350789853623
930路,上海火车站(南广场)-白渡路中山南路,121.45699620995087,31.24730812295742
930路,上海火车站(南广场)-白渡路中山南路,121.45772333374495,31.247070989412823
930路,上海火车站(南广场)-白渡路中山南路,121.45807135625189,31.246962885746676
930路,上海火车站(南广场)-白渡路中山南路,121.45865508081762,31.246778398325826
930路,上海火车站(南广场)-白渡路中山南路,121.45897302523689,31.246675227463754
930路,上海火车站(南广场)-白渡路中山南路,121.45985164847184,31.246438511699814
930路,上海火车站(南广场)-白渡路中山南路,121.46029196908142,31.24636164568474
930路,上海火车站(南广场)-白渡路中山南路,121.46106229254423,31.24625063162214
930路,上海火车站(南广场)-白渡路中山南路,121.46191588565364,31.24616983169312
930路,上海火车站(南广场)-白渡路中山南路,121.46238129623246,31.24627597179484
930路,上海火车站(南广场)-白渡路中山南路,121.46274740571282,31.24641584724582
930路,上海火车站(南广场)-白渡路中山南路,121.46305633999462,31.246593561856113
930路,上海火车站(南广场)-白渡路中山南路,121.46333016829324,31.246777185587653
930路,上海火车站(南广场)-白渡路中山南路,121.46344752366704,31.246859451886028
930路,上海火车站(南广场)-白渡路中山南路,121.46371834631327,31.24703807279579
930路,上海火车站(南广场)-白渡路中山南路,121.46401825997962,31.247234763058675
930路,上海火车站(南广场)-白渡路中山南路,121.46439741859892,31.247486637481146
930路,上海火车站(南广场)-白渡路中山南路,121.46474553977812,31.24709272358921
