line_name,direction,lon,lat
66路,南浦大桥(沪军营路)-丰镇新村,121.4934782626866,31.20845292131756
66路,南浦大桥(沪军营路)-丰镇新村,121.49343511942848,31.208311860214316
66路,南浦大桥(沪军营路)-丰镇新村,121.49341906897443,31.208225853693488
66路,南浦大桥(沪军营路)-丰镇新村,121.49334983059195,31.20809970722632
66路,南浦大桥(沪军营路)-丰镇新村,121.49325049693928,31.207820544623907
66路,南浦大桥(沪军营路)-丰镇新村,121.49384063968775,31.20758942476931
66路,南浦大桥(沪军营路)-丰镇新村,121.49279894880333,31.206927624282947
66路,南浦大桥(沪军营路)-丰镇新村,121.49256211366803,31.206736007879336
66路,南浦大桥(沪军营路)-丰镇新村,121.49236240954777,31.20657548773539
66路,南浦大桥(沪军营路)-丰镇新村,121.49218679297414,31.20640504463338
66路,南浦大桥(沪军营路)-丰镇新村,121.49196501735419,31.20615650137845
66路,南浦大桥(沪军营路)-丰镇新村,121.49177335040517,31.205904050307534
66路,南浦大桥(沪军营路)-丰镇新村,121.49160476632413,31.20565366745586
66路,南浦大桥(沪军营路)-丰镇新村,121.49147431892135,31.205407396825333
66路,南浦大桥(沪军营路)-丰镇新村,121.491398060565,31.205226256728263
66路,南浦大桥(沪军营路)-丰镇新村,121.4913448877081,31.20501420074859
66路,南浦大桥(沪军营路)-丰镇新村,121.49104579666468,31.20522520384215
66路,南浦大桥(沪军营路)-丰镇新村,121.4908771801303,31.2053636325253
66路,南浦大桥(沪军营路)-丰镇新村,121.49071658989885,31.20553307026115
66路,南浦大桥(沪军营路)-丰镇新村,121.4903492431759,31.20588680100779
66路,南浦大桥(沪军营路)-丰镇新村,121.49018062467452,31.20605621520697
66路,南浦大桥(沪军营路)-丰镇新村,121.49002706255361,31.2061986875752
66路,南浦大桥(沪军营路)-丰镇新村,121.48972896912942,31.206506648478626
66路,南浦大桥(沪军营路)-丰镇新村,121.48963662149647,31.206708275189982
66路,南浦大桥(沪军营路)-丰镇新村,121.489529226101,31.206838891491742
66路,南浦大桥(沪军营路)-丰镇新村,121.48939171908604,31.207016395344347
66路,南浦大桥(沪军营路)-丰镇新村,121.48893202770049,31.207578752629285
66路,南浦大桥(沪军营路)-丰镇新村,121.48887080195689,31.20766053061553
66路,南浦大桥(沪军营路)-丰镇新村,121.48851146388807,31.208302149998623
66路,南浦大桥(沪军营路)-丰镇新村,121.4882886333286,31.208715287038235
66路,南浦大桥(沪军营路)-丰镇新村,121.48798249294923,31.209282102541874
66路,南浦大桥(沪军营路)-丰镇新村,121.48756895288976,31.210057499179474
66路,南浦大桥(沪军营路)-丰镇新村,121.4873621804635,31.210479681498622
66路,南浦大桥(沪军营路)-丰镇新村,121.48716344405855,31.210818928019187
66路,南浦大桥(沪军营路)-丰镇新村,121.48711024734133,31.2109057283223
66路,南浦大桥(沪军营路)-丰镇新村,121.48697173385024,31.21114820055866
66路,南浦大桥(沪军营路)-丰镇新村,121.48686433484126,31.211347785908487
66路,南浦大桥(沪军营路)-丰镇新村,121.48667362821448,31.21168305909763
66路,南浦大桥(沪军营路)-丰镇新村,121.48658128419419,31.21186869610499
66路,南浦大桥(沪军营路)-丰镇新村,121.4864508007588,31.212101197657052
66路,南浦大桥(沪军营路)-丰镇新村,121.48614466204558,31.212706999967555
66路,南浦大桥(沪军营路)-丰镇新村,121.48596098055629,31.21305528913716
66路,南浦大桥(沪军营路)-丰镇新村,121.48588469720133,31.21320499161322
66路,南浦大桥(沪军营路)-丰镇新村,121.48566990411722,31.21357417927558
66路,南浦大桥(沪军营路)-丰镇新村,121.48532563490028,31.214154883568888
66路,南浦大桥(沪军营路)-丰镇新村,121.48530254958365,31.214196795308244
66路,南浦大桥(沪军营路)-丰镇新村,121.48523329281498,31.21433252578086
66路,南浦大桥(沪军营路)-丰镇新村,121.4846210702701,31.215003398166075
66路,南浦大桥(沪军营路)-丰镇新村,121.48444442767722,31.215221773137188
66路,南浦大桥(沪军营路)-丰镇新村,121.48373284464878,31.216079269207533
66路,南浦大桥(沪军营路)-丰镇新村,121.48422255208617,31.21630660207913
66路,南浦大桥(沪军营路)-丰镇新村,121.48444432434273,31.216432195659767
66路,南浦大桥(沪军营路)-丰镇新村,121.48469017384667,31.216656813564143
66路,南浦大桥(沪军营路)-丰镇新村,121.48502637503312,31.216512874239953
66路,南浦大桥(沪军营路)-丰镇新村,121.48513375833693,31.216474209751077
66路,南浦大桥(沪军营路)-丰镇新村,121.48528730410582,31.216448675495542
66路,南浦大桥(沪军营路)-丰镇新村,121.48540973728245,31.216454034759767
66路,南浦大桥(沪军营路)-丰镇新村,121.48576900520821,31.216518066693006
66路,南浦大桥(沪军营路)-丰镇新村,121.48606003090075,31.216597890065106
66路,南浦大桥(沪军营路)-丰镇新村,121.48625973568046,31.21664745793706
66路,南浦大桥(沪军营路)-丰镇新村,121.48682573424306,31.21680006325962
66路,南浦大桥(沪军营路)-丰镇新村,121.48724722479614,31.216910261871142
66路,南浦大桥(沪军营路)-丰镇新村,121.48767574207227,31.217019483057513
