line_name,direction,lon,lat
109路,上海火车站(南广场)-南浦大桥,121.44903823758254,31.249861777987853
109路,上海火车站(南广场)-南浦大桥,121.44913545796439,31.250215830254593
109路,上海火车站(南广场)-南浦大桥,121.4490883219129,31.250381654545098
109路,上海火车站(南广场)-南浦大桥,121.4491123812661,31.250413692266314
109路,上海火车站(南广场)-南浦大桥,121.44904720891351,31.250461530197065
109路,上海火车站(南广场)-南浦大桥,121.44904520339466,31.250465524089503
109路,上海火车站(南广场)-南浦大桥,121.44805059936301,31.25114009368332
109路,上海火车站(南广场)-南浦大桥,121.44801250231629,31.251144011015985
109路,上海火车站(南广场)-南浦大桥,121.44792829058851,31.25112284172025
109路,上海火车站(南广场)-南浦大桥,121.44766763986772,31.251025333493825
109路,上海火车站(南广场)-南浦大桥,121.44726263583091,31.25085655617056
109路,上海火车站(南广场)-南浦大桥,121.4472586258666,31.25085554820796
109路,上海火车站(南广场)-南浦大桥,121.44696991401,31.250738995953785
109路,上海火车站(南广场)-南浦大桥,121.4470100224693,31.250642122805335
109路,上海火车站(南广场)-南浦大桥,121.44707920873795,31.250486336736817
109路,上海火车站(南广场)-南浦大桥,121.44713234936549,31.250396487911427
109路,上海火车站(南广场)-南浦大桥,121.44742311775774,31.249941300731233
109路,上海火车站(南广场)-南浦大桥,121.44775198960706,31.24944321637137
109路,上海火车站(南广场)-南浦大桥,121.44798960272936,31.249309779333256
109路,上海火车站(南广场)-南浦大桥,121.44819615984227,31.248936385236906
109路,上海火车站(南广场)-南浦大桥,121.44836461106371,31.248682857762994
109路,上海火车站(南广场)-南浦大桥,121.44896823708115,31.247778557598895
109路,上海火车站(南广场)-南浦大桥,121.4491066065662,31.24763292149332
109路,上海火车站(南广场)-南浦大桥,121.44953477015093,31.247004131609987
109路,上海火车站(南广场)-南浦大桥,121.44955783356068,31.246964199698517
109路,上海火车站(南广场)-南浦大桥,121.44983258449885,31.24655898067538
109路,上海火车站(南广场)-南浦大桥,121.45019257131312,31.246046999475166
109路,上海火车站(南广场)-南浦大桥,121.45052147069131,31.245656899346677
109路,上海火车站(南广场)-南浦大桥,121.45068992986728,31.245493345385107
109路,上海火车站(南广场)-南浦大桥,121.45104891186247,31.245147297966568
109路,上海火车站(南广场)-南浦大桥,121.45105292252767,31.24514730688905
109路,上海火车站(南广场)-南浦大桥,121.45122539591385,31.244983764900972
109路,上海火车站(南广场)-南浦大桥,121.4512715223803,31.244943885823282
109路,上海火车站(南广场)-南浦大桥,121.45137881764809,31.244842171408894
109路,上海火车站(南广场)-南浦大桥,121.4514470046785,31.24478734867759
109路,上海火车站(南广场)-南浦大桥,121.45182204223956,31.244420355943465
109路,上海火车站(南广场)-南浦大桥,121.45228131819422,31.24399458514388
109路,上海火车站(南广场)-南浦大桥,121.45239563979231,31.24385690650138
109路,上海火车站(南广场)-南浦大桥,121.4526563810325,31.24347467189337
109路,上海火车站(南广场)-南浦大桥,121.45285495497436,31.243094296703294
109路,上海火车站(南广场)-南浦大桥,121.452954240561,31.242926599452876
109路,上海火车站(南广场)-南浦大桥,121.45391807545403,31.24079678384334
109路,上海火车站(南广场)-南浦大桥,121.4540334176906,31.240534170667342
109路,上海火车站(南广场)-南浦大桥,121.4541708238548,31.240246620603706
109路,上海火车站(南广场)-南浦大桥,121.45435436750982,31.239862222783504
109路,上海火车站(南广场)-南浦大桥,121.4547756235046,31.238938628162707
109路,上海火车站(南广场)-南浦大桥,121.4550283725302,31.238473433756987
109路,上海火车站(南广场)-南浦大桥,121.45550278887983,31.237551973738867
109路,上海火车站(南广场)-南浦大桥,121.45554090369764,31.237470101377863
109路,上海火车站(南广场)-南浦大桥,121.45557901494091,31.237430209854473
109路,上海火车站(南广场)-南浦大桥,121.45562514911941,31.23738833829148
109路,上海火车站(南广场)-南浦大桥,121.45597721791749,31.236577545590695
109路,上海火车站(南广场)-南浦大桥,121.45608454318695,31.236346906908302
109路,上海火车站(南广场)-南浦大桥,121.45601534857884,31.236319754518995
109路,上海火车站(南广场)-南浦大桥,121.4561377215976,31.23603417709618
109路,上海火车站(南广场)-南浦大桥,121.4561758372812,31.23595230557608
109路,上海火车站(南广场)-南浦大桥,121.45617583693587,31.235956303740956
109路,上海火车站(南广场)-南浦大桥,121.4561758372812,31.23595230557608
109路,上海火车站(南广场)-南浦大桥,121.4562450496375,31.235778550516592
109路,上海火车站(南广场)-南浦大桥,121.45632928777063,31.235805739306905
109路,上海火车站(南广场)-南浦大桥,121.4564436397246,31.235514146719527
109路,上海火车站(南广场)-南浦大桥,121.45670444044417,31.234892057892527
109路,上海火车站(南广场)-南浦大桥,121.4567656274293,31.23476026549547
109路,上海火车站(南广场)-南浦大桥,121.45703338935604,31.23485586612346
