line_name,direction,lon,lat
210路,高平路交城路-新闸路温州路,121.42310264104663,31.294280720902943
210路,高平路交城路-新闸路温州路,121.42309466809544,31.293845886334985
210路,高平路交城路-新闸路温州路,121.42309467891243,31.293721936114604
210路,高平路交城路-新闸路温州路,121.42308770130653,31.293356075205498
210路,高平路交城路-新闸路温州路,121.42306472199132,31.29276028887169
210路,高平路交城路-新闸路温州路,121.42305675463687,31.29226148080725
210路,高平路交城路-新闸路温州路,121.42304976544202,31.292028566824786
210路,高平路交城路-新闸路温州路,121.42302677779665,31.291528742589854
210路,高平路交城路-新闸路温州路,121.42300375615993,31.291418761025124
210路,高平路交城路-新闸路温州路,121.42299577077345,31.29112686998454
210路,高平路交城路-新闸路温州路,121.42298878229809,31.290885959534386
210路,高平路交城路-新闸路温州路,121.42298879660308,31.29072202588593
210路,高平路交城路-新闸路温州路,121.42304992401847,31.29021130175315
210路,高平路交城路-新闸路温州路,121.42308799936116,31.28994045463364
210路,高平路交城路-新闸路温州路,121.42308799979726,31.289935456661095
210路,高平路交城路-新闸路温州路,121.42314912787354,31.289420734838526
210路,高平路交城路-新闸路温州路,121.42314913354276,31.289355761232788
210路,高平路交城路-新闸路温州路,121.42315614510386,31.28933277852591
210路,高平路交城路-新闸路温州路,121.42321726772515,31.2888830307792
210路,高平路交城路-新闸路温州路,121.42330143526704,31.288282371153745
210路,高平路交城路-新闸路温州路,121.42527322873309,31.288399658826396
210路,高平路交城路-新闸路温州路,121.42737442274309,31.288552270421107
210路,高平路交城路-新闸路温州路,121.42875765022762,31.288625104032636
210路,高平路交城路-新闸路温州路,121.42886482689188,31.288630249701747
210路,高平路交城路-新闸路温州路,121.42974329498203,31.288691454223954
210路,高平路交城路-新闸路温州路,121.4301029069756,31.288717956100456
210路,高平路交城路-新闸路温州路,121.43021710303577,31.288722118339706
210路,高平路交城路-新闸路温州路,121.43091230890137,31.28876710981163
210路,高平路交城路-新闸路温州路,121.43098143013891,31.288771209645073
210路,高平路交城路-新闸路温州路,121.43157748580859,31.288802080621938
210路,高平路交城路-新闸路温州路,121.43173777216727,31.28881631494391
210路,高平路交城路-新闸路温州路,121.43281573305967,31.288885929036503
210路,高平路交城路-新闸路温州路,121.43303714207579,31.288909262817395
210路,高平路交城路-新闸路温州路,121.4330301293686,31.288905253544403
210路,高平路交城路-新闸路温州路,121.43312129858002,31.288913392140987
210路,高平路交城路-新闸路温州路,121.43398491601849,31.289053696197026
210路,高平路交城路-新闸路温州路,121.43451292260355,31.28914050803953
210路,高平路交城路-新闸路温州路,121.43552188390849,31.28930009332276
210路,高平路交城路-新闸路温州路,121.43583550373744,31.289346595690013
210路,高平路交城路-新闸路温州路,121.43642367795124,31.289443544503534
210路,高平路交城路-新闸路温州路,121.43653089362995,31.289462718335553
210路,高平路交城路-新闸路温州路,121.4374177009629,31.28959118585896
