line_name,direction,lon,lat
210路,新闸路温州路-高平路交城路,121.43887040357495,31.282167783993483
210路,新闸路温州路-高平路交城路,121.43874810028542,31.282652365298727
210路,新闸路温州路-高平路交城路,121.43874810063312,31.282648366951143
210路,新闸路温州路-高平路交城路,121.43848846153875,31.283648492610144
210路,新闸路温州路-高平路交城路,121.43825891315387,31.284370789239794
210路,新闸路温州路-高平路交城路,121.43814464097548,31.284731439616614
210路,新闸路温州路-高平路交城路,121.43808347447163,31.285167153089294
210路,新闸路温州路-高平路交城路,121.4378227564897,31.28714188762413
210路,新闸路温州路-高平路交城路,121.43779267454323,31.287361745307354
210路,新闸路温州路-高平路交城路,121.43775456103573,31.28775251934539
210路,新闸路温州路-高平路交城路,121.43773150416344,31.287853437983014
210路,新闸路温州路-高平路交城路,121.43763123371062,31.288561974734236
210路,新闸路温州路-高平路交城路,121.43761619277846,31.28867290343438
210路,新闸路温州路-高平路交城路,121.4375018742613,31.289605325977465
210路,新闸路温州路-高平路交城路,121.4374177009629,31.28959118585896
210路,新闸路温州路-高平路交城路,121.43653089362995,31.289462718335553
210路,新闸路温州路-高平路交城路,121.43642367795124,31.289443544503534
210路,新闸路温州路-高平路交城路,121.43583550373744,31.289346595690013
210路,新闸路温州路-高平路交城路,121.43552188390849,31.28930009332276
210路,新闸路温州路-高平路交城路,121.43516217932067,31.289240524531277
210路,新闸路温州路-高平路交城路,121.43451292260355,31.28914050803953
210路,新闸路温州路-高平路交城路,121.43398491601849,31.289053696197026
210路,新闸路温州路-高平路交城路,121.43312129858002,31.288913392140987
210路,新闸路温州路-高平路交城路,121.43281573305967,31.288885929036503
210路,新闸路温州路-高平路交城路,121.43173777216727,31.28881631494391
210路,新闸路温州路-高平路交城路,121.43157748580859,31.288802080621938
210路,新闸路温州路-高平路交城路,121.43098143013891,31.288771209645073
210路,新闸路温州路-高平路交城路,121.43091230890137,31.28876710981163
210路,新闸路温州路-高平路交城路,121.43021710303577,31.288722118339706
210路,新闸路温州路-高平路交城路,121.4301029069756,31.288717956100456
210路,新闸路温州路-高平路交城路,121.42974329498203,31.288691454223954
210路,新闸路温州路-高平路交城路,121.42875765022762,31.288625104032636
210路,新闸路温州路-高平路交城路,121.42737442274309,31.288552270421107
210路,新闸路温州路-高平路交城路,121.42731325014053,31.28942583476074
210路,新闸路温州路-高平路交城路,121.42729017609155,31.28985862877724
210路,新闸路温州路-高平路交城路,121.4272901764402,31.28985463039958
210路,新闸路温州路-高平路交城路,121.42729016894438,31.28994059552293
210路,新闸路温州路-高平路交城路,121.42721396626627,31.290891110514377
210路,新闸路温州路-高平路交城路,121.42721395676527,31.29100006642997
210路,新闸路温州路-高平路交城路,121.42716784744711,31.291423834746823
210路,新闸路温州路-高平路交城路,121.42713674958063,31.291987566493127
210路,新闸路温州路-高平路交城路,121.42713674286854,31.29206453543831
210路,新闸路温州路-高平路交城路,121.42711368767495,31.29228341705372
210路,新闸路温州路-高平路交城路,121.42711368802362,31.29227941866588
210路,新闸路温州路-高平路交城路,121.42709863040832,31.29267024154231
210路,新闸路温州路-高平路交城路,121.42703043373857,31.29370373698776
210路,新闸路温州路-高平路交城路,121.42699132549542,31.294245468669104
210路,新闸路温州路-高平路交城路,121.42696122527614,31.29485718441152
210路,新闸路温州路-高平路交城路,121.42694619357863,31.29495212686936
210路,新闸路温州路-高平路交城路,121.42693014280887,31.29524798764288
210路,新闸路温州路-高平路交城路,121.42689204887313,31.295645779190803
210路,新闸路温州路-高平路交城路,121.42536374248529,31.295514899593787
210路,新闸路温州路-高平路交城路,121.42461565733653,31.29544901704765
210路,新闸路温州路-高平路交城路,121.42311056200701,31.295311317184087
210路,新闸路温州路-高平路交城路,121.42311061653051,31.294686567287364
210路,新闸路温州路-高平路交城路,121.42310264375092,31.2942497333321
