line_name,direction,lon,lat
20路,汉口路四川中路-中山公园(万航渡路),121.4832943988323,31.238420554135658
20路,汉口路四川中路-中山公园(万航渡路),121.484038006068,31.23856867265551
20路,汉口路四川中路-中山公园(万航渡路),121.48377701134548,31.239442506253734
20路,汉口路四川中路-中山公园(万航渡路),121.4821001588443,31.23897580155609
20路,汉口路四川中路-中山公园(万航渡路),121.48193959998835,31.238936350263007
20路,汉口路四川中路-中山公园(万航渡路),121.48074445158653,31.238643000106315
20路,汉口路四川中路-中山公园(万航渡路),121.48061500341065,31.238612637616807
20路,汉口路四川中路-中山公园(万航渡路),121.48043136853026,31.23856412622411
20路,汉口路四川中路-中山公园(万航渡路),121.47973396204446,31.23838118731291
20路,汉口路四川中路-中山公园(万航渡路),121.47940483034766,31.238279281546827
20路,汉口路四川中路-中山公园(万航渡路),121.47882383326673,31.2381426663913
20路,汉口路四川中路-中山公园(万航渡路),121.47828699380592,31.23800718230561
20路,汉口路四川中路-中山公园(万航渡路),121.4776899595037,31.23779156625942
20路,汉口路四川中路-中山公园(万航渡路),121.4775675432656,31.237746236053326
20路,汉口路四川中路-中山公园(万航渡路),121.4773608417386,31.237661682659784
20路,汉口路四川中路-中山公园(万航渡路),121.47715414056238,31.237582127616882
20路,汉口路四川中路-中山公园(万航渡路),121.4768410823454,31.237435300251608
20路,汉口路四川中路-中山公园(万航渡路),121.4765270224535,31.23728947107667
20路,汉口路四川中路-中山公园(万航渡路),121.47633537638832,31.23720296471335
20路,汉口路四川中路-中山公园(万航渡路),121.4761818601478,31.237124563679828
20路,汉口路四川中路-中山公园(万航渡路),121.47589087974659,31.237012787712526
20路,汉口路四川中路-中山公园(万航渡路),121.47513333574894,31.236714777156305
20路,汉口路四川中路-中山公园(万航渡路),121.47476610181276,31.236626780029706
20路,汉口路四川中路-中山公园(万航渡路),121.47428348478769,31.236506475193007
20路,汉口路四川中路-中山公园(万航渡路),121.47353398146775,31.236340447195833
20路,汉口路四川中路-中山公园(万航渡路),121.47289084256255,31.23620371228814
20路,汉口路四川中路-中山公园(万航渡路),121.47224771061632,31.236092973000098
20路,汉口路四川中路-中山公园(万航渡路),121.47217145881281,31.23607576916126
20路,汉口路四川中路-中山公园(万航渡路),121.47186444516647,31.23601994338133
20路,汉口路四川中路-中山公园(万航渡路),121.47175006916308,31.235986641934254
20路,汉口路四川中路-中山公园(万航渡路),121.47141296054595,31.235913743326485
20路,汉口路四川中路-中山公园(万航渡路),121.47114508104715,31.235861028428438
20路,汉口路四川中路-中山公园(万航渡路),121.47051000378781,31.235724344568883
20路,汉口路四川中路-中山公园(万航渡路),121.47034947699846,31.235727902719415
20路,汉口路四川中路-中山公园(万航渡路),121.4685125207641,31.235460025720247
20路,汉口路四川中路-中山公园(万航渡路),121.46850449482999,31.235460004039595
20路,汉口路四川中路-中山公园(万航渡路),121.46738691423774,31.235292074469022
20路,汉口路四川中路-中山公园(万航渡路),121.46724145102108,31.235265697255677
20路,汉口路四川中路-中山公园(万航渡路),121.46702778672928,31.235051224798013
20路,汉口路四川中路-中山公园(万航渡路),121.46678202614441,31.234781693193142
20路,汉口路四川中路-中山公园(万航渡路),121.4665603453912,31.234493235764454
20路,汉口路四川中路-中山公园(万航渡路),121.46651420378551,31.23443414026837
20路,汉口路四川中路-中山公园(万航渡路),121.46643095613072,31.234238009313184
20路,汉口路四川中路-中山公园(万航渡路),121.46642293021566,31.234242985701584
20路,汉口路四川中路-中山公园(万航渡路),121.46640788622054,31.234198966007977
20路,汉口路四川中路-中山公园(万航渡路),121.4661621646022,31.233525624278563
20路,汉口路四川中路-中山公园(万航渡路),121.46610900359427,31.233439523112498
20路,汉口路四川中路-中山公园(万航渡路),121.46605584128946,31.233369414639608
20路,汉口路四川中路-中山公园(万航渡路),121.46595653559766,31.233270197560117
20路,汉口路四川中路-中山公园(万航渡路),121.46564958182492,31.23308747087297
20路,汉口路四川中路-中山公园(万航渡路),121.46555027280102,31.23304023076436
20路,汉口路四川中路-中山公园(万航渡路),121.46548105640315,31.23302105720536
20路,汉口路四川中路-中山公园(万航渡路),121.4653055058421,31.23299960498068
20路,汉口路四川中路-中山公园(万航渡路),121.46412682843487,31.232900566991542
20路,汉口路四川中路-中山公园(万航渡路),121.4635299806083,31.232865034809763
20路,汉口路四川中路-中山公园(万航渡路),121.46324710864164,31.23284731214147
20路,汉口路四川中路-中山公园(万航渡路),121.46300937611917,31.232850697907683
20路,汉口路四川中路-中山公园(万航渡路),121.46265027340098,31.232849775585457
20路,汉口路四川中路-中山公园(万航渡路),121.46229017425973,31.232817868311365
20路,汉口路四川中路-中山公园(万航渡路),121.46212968501455,31.232811461423996
20路,汉口路四川中路-中山公园(万航渡路),121.46122695189054,31.232731205642256
20路,汉口路四川中路-中山公园(万航渡路),121.4610654644881,31.23273079793218
20路,汉口路四川中路-中山公园(万航渡路),121.46089695678485,31.232730373236635
20路,汉口路四川中路-中山公园(万航渡路),121.46037739514881,31.23275205793657
20路,汉口路四川中路-中山公园(万航渡路),121.46029314305737,31.232751847053922
20路,汉口路四川中路-中山公园(万航渡路),121.46023195901549,31.2327646880314
20路,汉口路四川中路-中山公园(万航渡路),121.46010959319517,31.23276838044993
20路,汉口路四川中路-中山公园(万航渡路),121.45996415747393,31.232791006989117
20路,汉口路四川中路-中山公园(万航渡路),121.4594666731117,31.232858738356867
20路,汉口路四川中路-中山公园(万航渡路),121.45921392288727,31.23288410061375
20路,汉口路四川中路-中山公园(万航渡路),121.45856400830907,31.232894494226468
20路,汉口路四川中路-中山公园(万航渡路),121.45756910444268,31.23291905429149
20路,汉口路四川中路-中山公园(万航渡路),121.45728528631155,31.232879385000317
20路,汉口路四川中路-中山公园(万航渡路),121.4568721050464,31.232766440318613
20路,汉口路四川中路-中山公园(万航渡路),121.45626036749796,31.232595052807916
20路,汉口路四川中路-中山公园(万航渡路),121.45591639973426,31.232459295715564
20路,汉口路四川中路-中山公园(万航渡路),121.45591339118661,31.232459288563955
20路,汉口路四川中路-中山公园(万航渡路),121.45566569674868,31.2323637445721
20路,汉口路四川中路-中山公园(万航渡路),121.4551653005008,31.232171650821563
20路,汉口路四川中路-中山公园(万航渡路),121.45471705662672,31.232009672875055
20路,汉口路四川中路-中山公园(万航渡路),121.45448642432578,31.23187019806259
20路,汉口路四川中路-中山公园(万航渡路),121.45429089497846,31.231691824631532
20路,汉口路四川中路-中山公园(万航渡路),121.4541294605538,31.23152652557219
20路,汉口路四川中路-中山公园(万航渡路),121.4539419582581,31.231322184984506
20路,汉口路四川中路-中山公园(万航渡路),121.45369830447291,31.231091727841417
20路,汉口路四川中路-中山公园(万航渡路),121.45362911765393,31.231044589900797
20路,汉口路四川中路-中山公园(万航渡路),121.45340250649993,31.23089613640758
20路,汉口路四川中路-中山公园(万航渡路),121.4530716146384,31.23071346135813
20路,汉口路四川中路-中山公园(万航渡路),121.45229253239579,31.230268892492195
20路,汉口路四川中路-中山公园(万航渡路),121.45200176454256,31.230064329915304
20路,汉口路四川中路-中山公园(万航渡路),121.45167891574485,31.22983770826843
20路,汉口路四川中路-中山公园(万航渡路),121.45119164014653,31.22952076484748
20路,汉口路四川中路-中山公园(万航渡路),121.4508657876122,31.229363113100007
20路,汉口路四川中路-中山公园(万航渡路),121.45062215062806,31.229271615826182
20路,汉口路四川中路-中山公园(万航渡路),121.45046072769823,31.229236275683864
20路,汉口路四川中路-中山公园(万航渡路),121.44983409181964,31.2291439426159
20路,汉口路四川中路-中山公园(万航渡路),121.44974686537688,31.229130758248882
20路,汉口路四川中路-中山公园(万航渡路),121.44935986536366,31.229060948605525
20路,汉口路四川中路-中山公园(万航渡路),121.44919844980251,31.22903461110669
20路,汉口路四川中路-中山公园(万航渡路),121.448980895082,31.228956177594387
20路,汉口路四川中路-中山公园(万航渡路),121.44896986667159,31.228956153822963
20路,汉口路四川中路-中山公园(万航渡路),121.4487563240916,31.22887972969037
20路,汉口路四川中路-中山公园(万航渡路),121.44862599580837,31.22881048211846
20路,汉口路四川中路-中山公园(万航渡路),121.44841145859425,31.22867708488698
20路,汉口路四川中路-中山公园(万航渡路),121.44783803337488,31.22830403865683
20路,汉口路四川中路-中山公园(万航渡路),121.44737188187516,31.22803418104118
20路,汉口路四川中路-中山公园(万航渡路),121.4470119969116,31.227850512643595
20路,汉口路四川中路-中山公园(万航渡路),121.44683656772608,31.22775818978037
20路,汉口路四川中路-中山公园(万航渡路),121.44646165546321,31.227553506872376
20路,汉口路四川中路-中山公园(万航渡路),121.44612483927229,31.22738888862468
20路,汉口路四川中路-中山公园(万航渡路),121.44586521215412,31.227276408095435
20路,汉口路四川中路-中山公园(万航渡路),121.44574292201021,31.227174205563024
20路,汉口路四川中路-中山公园(万航渡路),121.44508534707809,31.226921986934148
20路,汉口路四川中路-中山公园(万航渡路),121.44494701822845,31.226867733121203
20路,汉口路四川中路-中山公园(万航渡路),121.4443967204996,31.226624742959892
20路,汉口路四川中路-中山公园(万航渡路),121.44397573706568,31.226432995665125
20路,汉口路四川中路-中山公园(万航渡路),121.44375422334024,31.226324608563658
20路,汉口路四川中路-中山公园(万航渡路),121.44363996033096,31.226255415802967
20路,汉口路四川中路-中山公园(万航渡路),121.44350164570268,31.226137199229292
20路,汉口路四川中路-中山公园(万航渡路),121.44340242062472,31.22605104493287
20路,汉口路四川中路-中山公园(万航渡路),121.44318793488658,31.22587270897017
20路,汉口路四川中路-中山公园(万航渡路),121.44295941928452,31.22568635122395
20路,汉口路四川中路-中山公园(万航渡路),121.44290529750121,31.22564226675766
20路,汉口路四川中路-中山公园(万航渡路),121.44281409177403,31.22557712038334
20路,汉口路四川中路-中山公园(万航渡路),121.4425073961409,31.22543359508399
20路,汉口路四川中路-中山公园(万航渡路),121.442033329082,31.22521179001885
20路,汉口路四川中路-中山公园(万航渡路),121.44200326052682,31.225211732676154
20路,汉口路四川中路-中山公园(万航渡路),121.44192708703434,31.225211587559738
20路,汉口路四川中路-中山公园(万航渡路),121.44149813105389,31.225023862015764
20路,汉口路四川中路-中山公园(万航渡路),121.44149111574225,31.22501785158578
20路,汉口路四川中路-中山公园(万航渡路),121.44121550662928,31.224889392836584
20路,汉口路四川中路-中山公园(万航渡路),121.44112330371924,31.22484524056113
20路,汉口路四川中路-中山公园(万航渡路),121.44092486800295,31.224753912204203
20路,汉口路四川中路-中山公园(万航渡路),121.44067231873439,31.224606511093562
20路,汉口路四川中路-中山公园(万航渡路),121.4403666063223,31.225021750414925
20路,汉口路四川中路-中山公园(万航渡路),121.44030546367244,31.225112595071263
20路,汉口路四川中路-中山公园(万航渡路),121.44013005433926,31.22538514465905
20路,汉口路四川中路-中山公园(万航渡路),121.43996868455321,31.22557176141385
20路,汉口路四川中路-中山公园(万航渡路),121.43988549710537,31.225636578941934
20路,汉口路四川中路-中山公园(万航渡路),121.43914284697738,31.226108012043415
20路,汉口路四川中路-中山公园(万航渡路),121.43907469650664,31.226154867650006
20路,汉口路四川中路-中山公园(万航渡路),121.43831002756822,31.226626285385244
20路,汉口路四川中路-中山公园(万航渡路),121.43814969623217,31.226550038349735
20路,汉口路四川中路-中山公园(万航渡路),121.43790521234781,31.226213766457846
20路,汉口路四川中路-中山公园(万航渡路),121.43782806039714,31.226105682083848
20路,汉口路四川中路-中山公园(万航渡路),121.4376146495215,31.225714493127327
20路,汉口路四川中路-中山公园(万航渡路),121.43761464891415,31.22572148985132
20路,汉口路四川中路-中山公园(万航渡路),121.43760663224964,31.22572147591901
20路,汉口路四川中路-中山公园(万航渡路),121.43753048597378,31.22558440781242
20路,汉口路四川中路-中山公园(万航渡路),121.43736918261993,31.225229294686347
20路,汉口路四川中路-中山公园(万航渡路),121.4373541594455,31.22513831134228
20路,汉口路四川中路-中山公园(万航渡路),121.43723993424426,31.22501617138607
20路,汉口路四川中路-中山公园(万航渡路),121.43718582806281,31.22495510678039
20路,汉口路四川中路-中山公园(万航渡路),121.43698742883254,31.224858811059605
20路,汉口路四川中路-中山公园(万航渡路),121.4364373318379,31.224589000641163
20路,汉口路四川中路-中山公园(万航渡路),121.4362309242643,31.22448370158067
20路,汉口路四川中路-中山公园(万航渡路),121.43600848867483,31.224354388642247
20路,汉口路四川中路-中山公园(万航渡路),121.43543537769446,31.224015594173
20路,汉口路四川中路-中山公园(万航渡路),121.43519892324531,31.22388326676056
20路,汉口路四川中路-中山公园(万航渡路),121.43493842260926,31.223772892039975
20路,汉口路四川中路-中山公园(万航渡路),121.43452563672822,31.223589307977363
20路,汉口路四川中路-中山公园(万航渡路),121.43435731831418,31.223518070105076
20路,汉口路四川中路-中山公园(万航渡路),121.43409782885168,31.223422698853714
20路,汉口路四川中路-中山公园(万航渡路),121.43384535075872,31.223387313277033
20路,汉口路四川中路-中山公园(万航渡路),121.43340953245915,31.223329652218403
20路,汉口路四川中路-中山公园(万航渡路),121.43331836288344,31.223312517297654
20路,汉口路四川中路-中山公园(万航渡路),121.43272928606832,31.22309670318386
20路,汉口路四川中路-中山公园(万航渡路),121.43254595544865,31.223017458418813
20路,汉口路四川中路-中山公园(万航渡路),121.43198795290445,31.22284968743374
