line_name,direction,lon,lat
54路,昌化路海防路-剑河路泉口路,121.44438034589515,31.242069602081138
54路,昌化路海防路-剑河路泉口路,121.44450966649808,31.241931922775994
54路,昌化路海防路-剑河路泉口路,121.44473222308793,31.241658492687705
54路,昌化路海防路-剑河路泉口路,121.44404360597414,31.241370249441022
54路,昌化路海防路-剑河路泉口路,121.44391330252115,31.24131301735762
54路,昌化路海防路-剑河路泉口路,121.44387521398868,31.241295949789336
54路,昌化路海防路-剑河路泉口路,121.4435153803194,31.241139311994715
54路,昌化路海防路-剑河路泉口路,121.443164574394,31.24097070202154
54路,昌化路海防路-剑河路泉口路,121.44213223399282,31.24047693247951
54路,昌化路海防路-剑河路泉口路,121.44188668539545,31.240346523354233
54路,昌化路海防路-剑河路泉口路,121.44149681709042,31.240171863708838
54路,昌化路海防路-剑河路泉口路,121.44126731064432,31.240051486068232
54路,昌化路海防路-剑河路泉口路,121.44090050425558,31.23988087675331
54路,昌化路海防路-剑河路泉口路,121.44058682004118,31.23972836276077
54路,昌化路海防路-剑河路泉口路,121.44031222430843,31.23959991360482
54路,昌化路海防路-剑河路泉口路,121.43987628548165,31.239397205936438
54路,昌化路海防路-剑河路泉口路,121.43951651682043,31.239234625290937
54路,昌化路海防路-剑河路泉口路,121.43875991296584,31.238970385132898
54路,昌化路海防路-剑河路泉口路,121.43826287313519,31.23880357946354
54路,昌化路海防路-剑河路泉口路,121.4373529982059,31.23851212337503
54路,昌化路海防路-剑河路泉口路,121.43674175862644,31.238337154043446
54路,昌化路海防路-剑河路泉口路,121.43641310099181,31.238224647391647
54路,昌化路海防路-剑河路泉口路,121.43631390108943,31.238218482619928
54路,昌化路海防路-剑河路泉口路,121.43593915761613,31.238108903123365
54路,昌化路海防路-剑河路泉口路,121.43564056976085,31.238024444115585
54路,昌化路海防路-剑河路泉口路,121.43563355617931,31.23802043430248
54路,昌化路海防路-剑河路泉口路,121.43518167596193,31.237878752920956
54路,昌化路海防路-剑河路泉口路,121.43496024698348,31.237823415599067
54路,昌化路海防路-剑河路泉口路,121.43466267472199,31.237742968182182
54路,昌化路海防路-剑河路泉口路,121.43458553002952,31.237687868431383
54路,昌化路海防路-剑河路泉口路,121.43441017254192,31.237904486313592
54路,昌化路海防路-剑河路泉口路,121.43404342123473,31.23845464697162
54路,昌化路海防路-剑河路泉口路,121.43396626729437,31.238532488425314
54路,昌化路海防路-剑河路泉口路,121.43382899782951,31.2386282264673
54路,昌化路海防路-剑河路泉口路,121.4334242157443,31.238827496401267
54路,昌化路海防路-剑河路泉口路,121.43334706837922,31.238856362178236
54路,昌化路海防路-剑河路泉口路,121.43295732133608,31.239082651140244
54路,昌化路海防路-剑河路泉口路,121.4327589433783,31.239204288696214
54路,昌化路海防路-剑河路泉口路,121.43232312351819,31.23942851775991
54路,昌化路海防路-剑河路泉口路,121.43166590262075,31.239791358854575
54路,昌化路海防路-剑河路泉口路,121.43142145440444,31.239920934855178
54路,昌化路海防路-剑河路泉口路,121.43130624185467,31.24000872372563
54路,昌化路海防路-剑河路泉口路,121.43114594395931,31.240168413826318
54路,昌化路海防路-剑河路泉口路,121.43107681249376,31.240276262785883
54路,昌化路海防路-剑河路泉口路,121.43087847593466,31.240133036440703
54路,昌化路海防路-剑河路泉口路,121.43063406063614,31.23999374286227
54路,昌化路海防路-剑河路泉口路,121.43009915227667,31.239802057622754
54路,昌化路海防路-剑河路泉口路,121.42978562353262,31.23972364612073
54路,昌化路海防路-剑河路泉口路,121.42905941669493,31.23955370358467
54路,昌化路海防路-剑河路泉口路,121.42865475663042,31.23944819298537
54路,昌化路海防路-剑河路泉口路,121.42850150874243,31.239409001082528
54路,昌化路海防路-剑河路泉口路,121.42812791468076,31.239252565187385
54路,昌化路海防路-剑河路泉口路,121.42777636360009,31.239088168290916
54路,昌化路海防路-剑河路泉口路,121.42766919894031,31.23901405929651
54路,昌化路海防路-剑河路泉口路,121.42724856586182,31.238635676192388
54路,昌化路海防路-剑河路泉口路,121.42699619435206,31.238362471117163
54路,昌化路海防路-剑河路泉口路,121.4268439757792,31.238152369476182
54路,昌化路海防路-剑河路泉口路,121.42675184561593,31.23800731663384
54路,昌化路海防路-剑河路泉口路,121.42667574139335,31.237853288906027
54路,昌化路海防路-剑河路泉口路,121.42667574174136,31.237849290733816
54路,昌化路海防路-剑河路泉口路,121.4266447021145,31.23775429421065
54路,昌化路海防路-剑河路泉口路,121.42660664834743,31.237698270907064
54路,昌化路海防路-剑河路泉口路,121.42637735204303,31.23706026935424
54路,昌化路海防路-剑河路泉口路,121.42629323663157,31.236911230516554
54路,昌化路海防路-剑河路泉口路,121.42596478302335,31.236403048151818
54路,昌化路海防路-剑河路泉口路,121.425858635074,31.236267976890037
54路,昌化路海防路-剑河路泉口路,121.42575849460535,31.236156902622593
54路,昌化路海防路-剑河路泉口路,121.42560628297268,31.235977795302514
54路,昌化路海防路-剑河路泉口路,121.42519371573951,31.235487511806554
54路,昌化路海防路-剑河路泉口路,121.42507855803498,31.23536142908364
54路,昌化路海防路-剑河路泉口路,121.42418536537646,31.234298846451008
54路,昌化路海防路-剑河路泉口路,121.42411627421343,31.234223799579475
54路,昌化路海防路-剑河路泉口路,121.42396307588258,31.234023711922173
54路,昌化路海防路-剑河路泉口路,121.42381888987232,31.233840627977695
54路,昌化路海防路-剑河路泉口路,121.42334528775778,31.23322436571385
54路,昌化路海防路-剑河路泉口路,121.42320011170129,31.232964320182248
54路,昌化路海防路-剑河路泉口路,121.42309999872708,31.23269533075782
54路,昌化路海防路-剑河路泉口路,121.42304694519194,31.232482369094438
54路,昌化路海防路-剑河路泉口路,121.42303993559668,31.232483360714596
54路,昌化路海防路-剑河路泉口路,121.42301791443386,31.232383382034577
54路,昌化路海防路-剑河路泉口路,121.42293984991512,31.23191051263342
54路,昌化路海防路-剑河路泉口路,121.42293084270194,31.231853528853314
54路,昌化路海防路-剑河路泉口路,121.42281775252503,31.23113773321116
54路,昌化路海防路-剑河路泉口路,121.4228227637842,31.23108576289967
54路,昌化路海防路-剑河路泉口路,121.4228358027943,31.23083889190423
54路,昌化路海防路-剑河路泉口路,121.42289192863905,31.23026122277922
54路,昌化路海防路-剑河路泉口路,121.42289192898717,31.23025722463475
54路,昌化路海防路-剑河路泉口路,121.42300117056577,31.229176849453125
54路,昌化路海防路-剑河路泉口路,121.42304426669281,31.2287430998875
54路,昌化路海防路-剑河路泉口路,121.42307032352056,31.228496244257542
54路,昌化路海防路-剑河路泉口路,121.42309236893513,31.228318352047744
54路,昌化路海防路-剑河路泉口路,121.42314447527048,31.227910601091292
54路,昌化路海防路-剑河路泉口路,121.42316551635885,31.227767691595094
54路,昌化路海防路-剑河路泉口路,121.42318357225602,31.227407879923945
54路,昌化路海防路-剑河路泉口路,121.42317959629297,31.227069033554553
54路,昌化路海防路-剑河路泉口路,121.42316159321891,31.226822128410475
54路,昌化路海防路-剑河路泉口路,121.42313560005239,31.226336325938856
54路,昌化路海防路-剑河路泉口路,121.42309655528841,31.226240326576775
54路,昌化路海防路-剑河路泉口路,121.42303147633314,31.2261323034904
54路,昌化路海防路-剑河路泉口路,121.42298842409635,31.22606228764921
54路,昌化路海防路-剑河路泉口路,121.4224747904009,31.2254330087362
54路,昌化路海防路-剑河路泉口路,121.42243574280275,31.2253849881049
54路,昌化路海防路-剑河路泉口路,121.422383678766,31.225328956957295
54路,昌化路海防路-剑河路泉口路,121.42239068812111,31.225327965141787
54路,昌化路海防路-剑河路泉口路,121.42228355717346,31.225207903633954
54路,昌化路海防路-剑河路泉口路,121.42206929472377,31.224994769516673
54路,昌化路海防路-剑河路泉口路,121.42203124856042,31.22495474693715
54路,昌化路海防路-剑河路泉口路,121.42118323073781,31.224160214756573
54路,昌化路海防路-剑河路泉口路,121.42034325994737,31.223369721077646
54路,昌化路海防路-剑河路泉口路,121.41999987277671,31.223057523239305
54路,昌化路海防路-剑河路泉口路,121.41959442478702,31.222675302880727
54路,昌化路海防路-剑河路泉口路,121.41915994524011,31.222370025834607
54路,昌化路海防路-剑河路泉口路,121.41863237027147,31.222068668125324
54路,昌化路海防路-剑河路泉口路,121.4183500681075,31.221913478972944
54路,昌化路海防路-剑河路泉口路,121.41805976251096,31.221745292234473
54路,昌化路海防路-剑河路泉口路,121.41747915615461,31.221506883874362
54路,昌化路海防路-剑河路泉口路,121.41699766706078,31.22130655790664
54路,昌化路海防路-剑河路泉口路,121.41686052887422,31.221262460847026
54路,昌化路海防路-剑河路泉口路,121.41658625714686,31.2211552782234
54路,昌化路海防路-剑河路泉口路,121.4162569341039,31.22105005231739
54路,昌化路海防路-剑河路泉口路,121.41615083143822,31.221013981593725
54路,昌化路海防路-剑河路泉口路,121.41565435415552,31.220900631187764
54路,昌化路海防路-剑河路泉口路,121.41503577913012,31.22074421725032
54路,昌化路海防路-剑河路泉口路,121.41440921628003,31.220598809328283
54路,昌化路海防路-剑河路泉口路,121.41395081815175,31.220487524382946
54路,昌化路海防路-剑河路泉口路,121.41295098954713,31.22023394080999
54路,昌化路海防路-剑河路泉口路,121.41221040731902,31.220078522239334
54路,昌化路海防路-剑河路泉口路,121.41143182432464,31.219943095599323
54路,昌化路海防路-剑河路泉口路,121.41131674133456,31.21991803723982
54路,昌化路海防路-剑河路泉口路,121.41091946024743,31.21983184021816
54路,昌化路海防路-剑河路泉口路,121.40947750574317,31.21957715736017
54路,昌化路海防路-剑河路泉口路,121.40948451021895,31.2195771610348
54路,昌化路海防路-剑河路泉口路,121.40947750574317,31.21957715736017
54路,昌化路海防路-剑河路泉口路,121.40892016644888,31.219479917972595
54路,昌化路海防路-剑河路泉口路,121.40788958303987,31.219296513902172
54路,昌化路海防路-剑河路泉口路,121.40785856657703,31.21928850366317
54路,昌化路海防路-剑河路泉口路,121.40759942748079,31.219262400468942
54路,昌化路海防路-剑河路泉口路,121.40711817916304,31.219208219550726
54路,昌化路海防路-剑河路泉口路,121.4062787754833,31.21911492835911
54路,昌化路海防路-剑河路泉口路,121.40607268134023,31.219100857522918
54路,昌化路海防路-剑河路泉口路,121.40600365033985,31.219095834370286
54路,昌化路海防路-剑河路泉口路,121.4053933906104,31.21901365691125
54路,昌化路海防路-剑河路泉口路,121.40423294640023,31.21891433859616
54路,昌化路海防路-剑河路泉口路,121.40367575046373,31.218959163345374
54路,昌化路海防路-剑河路泉口路,121.40332463391518,31.219005051687464
54路,昌化路海防路-剑河路泉口路,121.40269143884666,31.219103856658872
54路,昌化路海防路-剑河路泉口路,121.40240935660908,31.21917276374904
54路,昌化路海防路-剑河路泉口路,121.40221029933925,31.21924169070494
54路,昌化路海防路-剑河路泉口路,121.40221830170799,31.219237694187978
54路,昌化路海防路-剑河路泉口路,121.40221029933925,31.21924169070494
54路,昌化路海防路-剑河路泉口路,121.40205025450526,31.2193006315923
54路,昌化路海防路-剑河路泉口路,121.40119603842027,31.219611337281137
54路,昌化路海防路-剑河路泉口路,121.40088997179112,31.21970624752448
54路,昌化路海防路-剑河路泉口路,121.40065392388426,31.219778181748634
54路,昌化路海防路-剑河路泉口路,121.40006581774173,31.21995203119077
54路,昌化路海防路-剑河路泉口路,121.39957074260104,31.22009691704781
54路,昌化路海防路-剑河路泉口路,121.39924270225175,31.22016586020164
54路,昌化路海防路-剑河路泉口路,121.3987386530653,31.220250792063457
54路,昌化路海防路-剑河路泉口路,121.3978686113119,31.220260765437228
54路,昌化路海防路-剑河路泉口路,121.39758660740193,31.220250770210903
54路,昌化路海防路-剑河路泉口路,121.3975786073267,31.220250770263146
54路,昌化路海防路-剑河路泉口路,121.39696061305159,31.220233790818437
54路,昌化路海防路-剑河路泉口路,121.39632764186645,31.22018884224621
54路,昌化路海防路-剑河路泉口路,121.39566369679405,31.220113928128782
54路,昌化路海防路-剑河路泉口路,121.39522174876339,31.220032011105737
54路,昌化路海防路-剑河路泉口路,121.39433688761528,31.219815227715852
54路,昌化路海防路-剑河路泉口路,121.39427589823384,31.21980524155014
54路,昌化路海防路-剑河路泉口路,121.39397095061027,31.219796293731196
54路,昌化路海防路-剑河路泉口路,121.39380997775784,31.219819309762826
54路,昌化路海防路-剑河路泉口路,121.39348204629647,31.219761395490547
54路,昌化路海防路-剑河路泉口路,121.39378004320272,31.219132640158872
54路,昌化路海防路-剑河路泉口路,121.39416904955384,31.21827098523385
54路,昌化路海防路-剑河路泉口路,121.39422205141504,31.218149034966533
54路,昌化路海防路-剑河路泉口路,121.3942680530697,31.2180440778186
54路,昌化路海防路-剑河路泉口路,121.39427605299724,31.218030083258753
54路,昌化路海防路-剑河路泉口路,121.39436005949244,31.21780217902235
54路,昌化路海防路-剑河路泉口路,121.39461107510436,31.21718943479167
54路,昌化路海防路-剑河路泉口路,121.39474906963856,31.217029492509067
54路,昌化路海防路-剑河路泉口路,121.39446711565442,31.216968559927164
54路,昌化路海防路-剑河路泉口路,121.39427615172325,31.216897621664724
54路,昌化路海防路-剑河路泉口路,121.39405519490347,31.21682569024042
54路,昌化路海防路-剑河路泉口路,121.39358929423757,31.216672842315234
54路,昌化路海防路-剑河路泉口路,121.3934753199266,31.216638879311958
54路,昌化路海防路-剑河路泉口路,121.39311640575356,31.216525002771792
54路,昌化路海防路-剑河路泉口路,121.39270451295312,31.21638715469701
54路,昌化路海防路-剑河路泉口路,121.39189574796579,31.216122471329317
54路,昌化路海防路-剑河路泉口路,121.39161383736626,31.21603358666254
54路,昌化路海防路-剑河路泉口路,121.39111800306078,31.21589179079934
54路,昌化路海防路-剑河路泉口路,121.39104206563063,31.215456020497342
54路,昌化路海防路-剑河路泉口路,121.39095013750945,31.214977275808636
54路,昌化路海防路-剑河路泉口路,121.3900884235154,31.2151734503144
54路,昌化路海防路-剑河路泉口路,121.38943266672881,31.215314607976353
54路,昌化路海防路-剑河路泉口路,121.38911979033303,31.215381689690993
54路,昌化路海防路-剑河路泉口路,121.38899783922622,31.215414719366777
54路,昌化路海防路-剑河路泉口路,121.38857901504498,31.215501838576465
54路,昌化路海防路-剑河路泉口路,121.38722864039501,31.215787270446324
54路,昌化路海防路-剑河路泉口路,121.38439224268069,31.216390419756248
54路,昌化路海防路-剑河路泉口路,121.38357677437996,31.216568808103357
54路,昌化路海防路-剑河路泉口路,121.38257047446282,31.21678232706596
54路,昌化路海防路-剑河路泉口路,121.38151026266537,31.217015913037066
54路,昌化路海防路-剑河路泉口路,121.3808247995917,31.21717231276361
54路,昌化路海防路-剑河路泉口路,121.3806869213965,31.217075456424176
54路,昌化路海防路-剑河路泉口路,121.38059603031476,31.216688705242333
54路,昌化路海防路-剑河路泉口路,121.38052711816377,31.216337921613754
54路,昌化路海防路-剑河路泉口路,121.38042025923555,31.215743281885445
54路,昌化路海防路-剑河路泉口路,121.38041326988191,31.21568831314403
54路,昌化路海防路-剑河路泉口路,121.38032938127407,31.215218597924935
54路,昌化路海防路-剑河路泉口路,121.38022252061184,31.214654944781067
54路,昌化路海防路-剑河路泉口路,121.38014662437058,31.21420321615008
54路,昌化路海防路-剑河路泉口路,121.38011566769381,31.21400833203813
54路,昌化路海防路-剑河路泉口路,121.38006973638092,31.213669527882526
54路,昌化路海防路-剑河路泉口路,121.37998584290615,31.213270780592705
54路,昌化路海防路-剑河路泉口路,121.37987199743037,31.212621176215325
